@relation seq-small-stc_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute class {0,1,2,3,4,5,6,7,8}

@data
0.43331,0.86255,0.67542,0.19755,0.68128,1
0.15166,0.29892,0.50749,0.50279,0.059557,0
0.44086,0.86305,0.66426,0.19702,0.68102,1
0.44144,0.85007,0.6643,0.19172,0.67498,1
0.44586,0.85485,0.67279,0.19198,0.68426,1
0.44226,0.85364,0.6731,0.19947,0.68265,1
0.44454,0.8511,0.66565,0.20135,0.68785,1
0.43409,0.86253,0.67981,0.19,0.68156,1
0.43286,0.8509,0.67343,0.18824,0.67154,1
0.44399,0.85363,0.67134,0.19122,0.6838,1
0.43456,0.84835,0.66302,0.19758,0.67317,1
0.44204,0.86206,0.67368,0.19066,0.67253,1
0.44434,0.86251,0.66306,0.18834,0.68099,1
0.43333,0.85315,0.67616,0.19049,0.67407,1
0.43461,0.85029,0.66396,0.20107,0.67464,1
0.44019,0.86097,0.66634,0.19983,0.68011,1
0.43335,0.86148,0.66061,0.19035,0.67303,1
0.44142,0.84985,0.67119,0.19821,0.67509,1
0.4418,0.85454,0.67255,0.20051,0.68301,1
0.43982,0.85242,0.65984,0.18637,0.68264,1
0.44224,0.86798,0.67344,0.19743,0.68056,1
0.29617,0.28074,0.14155,0.30347,0.78354,0
0.4442,0.86173,0.67185,0.19156,0.67243,1
0.43307,0.85273,0.67188,0.1909,0.67123,1
0.43275,0.86033,0.67381,0.19086,0.67316,1
0.43387,0.85286,0.66346,0.19827,0.67077,1
0.43416,0.86024,0.67363,0.19049,0.67453,1
0.44022,0.85007,0.66309,0.19136,0.67069,1
0.43478,0.86076,0.67475,0.197,0.67355,1
0.43446,0.86296,0.67284,0.19799,0.67136,1
0.43353,0.86121,0.66455,0.18857,0.67453,1
0.43312,0.85342,0.67339,0.19141,0.6822,1
0.4343,0.85963,0.66369,0.19083,0.66996,1
0.43447,0.85391,0.66346,0.1894,0.68228,1
0.44027,0.86443,0.67131,0.19856,0.67332,1
0.433,0.8626,0.67227,0.19683,0.67166,1
0.42839,0.85352,0.67548,0.20066,0.68424,1
0.42834,0.86006,0.66574,0.191,0.67232,1
0.44176,0.84947,0.67262,0.19037,0.67431,1
0.43348,0.85138,0.67316,0.19702,0.67376,1
0.44114,0.85437,0.664,0.19862,0.68063,1
0.44137,0.8523,0.66349,0.19171,0.68057,1
0.44269,0.85297,0.66522,0.19054,0.6726,1
0.43402,0.86074,0.67314,0.18977,0.67442,1
0.43127,0.8602,0.66594,0.19168,0.68181,1
0.42914,0.8599,0.66657,0.19702,0.67504,1
0.43368,0.86218,0.67198,0.19032,0.68052,1
0.62708,0.18098,0.59119,0.80515,0.84121,0
0.4336,0.8672,0.66097,0.192,0.68139,1
0.44046,0.86053,0.67491,0.18649,0.68382,1
0.44323,0.84919,0.6612,0.20115,0.6804,1
0.43093,0.84935,0.67225,0.19701,0.67088,1
0.44124,0.85269,0.66177,0.19789,0.67242,1
0.43115,0.85377,0.67141,0.19704,0.68105,1
0.44119,0.86218,0.675,0.19006,0.67298,1
0.44332,0.8601,0.67428,0.19713,0.67445,1
0.44129,0.85381,0.67178,0.19832,0.68097,1
0.43302,0.86494,0.66554,0.18956,0.6814,1
0.44188,0.85406,0.66493,0.18959,0.67305,1
0.42694,0.86077,0.66623,0.19943,0.68426,1
0.43327,0.86114,0.6718,0.19107,0.68298,1
0.42938,0.85464,0.67382,0.19799,0.67412,1
0.43029,0.863,0.67624,0.18813,0.67447,1
0.43313,0.85232,0.66213,0.19049,0.68043,1
0.43497,0.86235,0.66397,0.19105,0.6805,1
0.44133,0.86051,0.67152,0.19793,0.67483,1
0.43044,0.8631,0.67597,0.19805,0.68595,1
0.44222,0.85401,0.66297,0.19042,0.67521,1
0.43479,0.85449,0.67567,0.19893,0.68182,1
0.42826,0.86047,0.67318,0.19098,0.68049,1
0.44049,0.85227,0.65839,0.18853,0.67494,1
0.43074,0.86084,0.67487,0.1919,0.68114,1
0.44272,0.85458,0.67214,0.19766,0.67298,1
0.37051,0.90379,0.48268,0.398,0.57243,0
0.44009,0.86253,0.67138,0.20005,0.68082,1
0.4439,0.8618,0.6648,0.19191,0.6734,1
0.43151,0.85319,0.66395,0.1894,0.68308,1
0.43024,0.85384,0.67503,0.19803,0.67458,1
0.44057,0.85464,0.67169,0.19763,0.68139,1
0.43968,0.85281,0.66572,0.18474,0.67254,1
0.44242,0.86485,0.67355,0.20097,0.67437,1
0.43342,0.86143,0.66379,0.18869,0.67301,1
0.43355,0.85209,0.66451,0.19188,0.6824,1
0.43336,0.86074,0.66571,0.19872,0.68194,1
0.44486,0.86052,0.6636,0.18665,0.68196,1
0.44172,0.86084,0.66519,0.19852,0.68344,1
0.43249,0.85437,0.66602,0.18856,0.68039,1
0.43255,0.86045,0.6728,0.20449,0.68197,1
0.43223,0.85014,0.66311,0.1907,0.67401,1
0.44049,0.85445,0.67353,0.19212,0.67348,1
0.44168,0.86079,0.67341,0.19188,0.67277,1
0.43392,0.86006,0.66571,0.18831,0.67333,1
0.4414,0.8651,0.66426,0.19109,0.67488,1
0.43104,0.86286,0.67364,0.19926,0.6807,1
0.4338,0.8606,0.66585,0.19209,0.6823,1
0.4403,0.86032,0.6761,0.19726,0.68018,1
0.44139,0.85975,0.67195,0.19015,0.67473,1
0.054893,0.41386,0.55157,0.045328,0.53321,0
0.44234,0.85298,0.67294,0.19041,0.6728,1
0.43476,0.86098,0.66518,0.20145,0.68007,1
0.43332,0.85472,0.66375,0.19724,0.67347,1
0.43399,0.85963,0.67445,0.18863,0.67408,1
0.43481,0.85302,0.67448,0.18888,0.67481,1
0.43435,0.8617,0.66192,0.19919,0.68336,1
0.43209,0.86496,0.67435,0.19182,0.68158,1
0.44104,0.86034,0.66563,0.19741,0.68434,1
0.44026,0.86104,0.66565,0.18982,0.66855,1
0.4342,0.85439,0.67442,0.20011,0.68015,1
0.43049,0.85994,0.6732,0.19744,0.67374,1
0.43235,0.86178,0.66382,0.19876,0.67042,1
0.43098,0.86036,0.67543,0.19859,0.67129,1
0.44431,0.85995,0.67451,0.1906,0.68157,1
0.44091,0.85259,0.66503,0.19842,0.67358,1
0.44265,0.86089,0.67115,0.18478,0.68142,1
0.44341,0.86011,0.67413,0.19016,0.68331,1
0.4337,0.86215,0.67236,0.19937,0.67179,1
0.43503,0.85417,0.67311,0.19217,0.68141,1
0.44053,0.8526,0.67339,0.19138,0.68111,1
0.43315,0.85456,0.66566,0.19201,0.67441,1
0.23591,0.31553,0.53913,0.54079,0.88579,0
0.43304,0.86239,0.67208,0.18788,0.67074,1
0.44005,0.85221,0.67439,0.19152,0.67463,1
0.43495,0.86698,0.67544,0.19862,0.68248,1
0.43402,0.85087,0.67143,0.19093,0.68106,1
0.42662,0.86141,0.67514,0.18963,0.6744,1
0.44223,0.85399,0.66512,0.19839,0.67349,1
0.4423,0.85454,0.66173,0.19921,0.67436,1
0.44445,0.86357,0.66627,0.19836,0.68129,1
0.43361,0.85479,0.67321,0.19898,0.67327,1
0.43987,0.85061,0.661,0.19717,0.68366,1
0.42917,0.85273,0.66388,0.20099,0.67382,1
0.43356,0.85449,0.67228,0.19733,0.67423,1
0.43112,0.85429,0.67223,0.19748,0.68232,1
0.44035,0.86251,0.66527,0.19687,0.68131,1
0.43303,0.86076,0.67112,0.1987,0.67122,1
0.43502,0.86078,0.66587,0.19958,0.68168,1
0.44102,0.84933,0.66107,0.19768,0.68097,1
0.43161,0.86202,0.67227,0.20078,0.68369,1
0.43976,0.86156,0.67236,0.19844,0.6811,1
0.43998,0.84926,0.67246,0.1983,0.68113,1
0.49338,0.69309,0.44306,0.52536,0.70485,0
0.43973,0.85169,0.66375,0.20134,0.68493,1
0.43217,0.85481,0.67316,0.19192,0.68367,1
0.4345,0.86152,0.67248,0.19195,0.68235,1
0.43427,0.85378,0.66538,0.20149,0.68011,1
0.43455,0.86129,0.67125,0.19145,0.68099,1
0.44345,0.86075,0.66589,0.18776,0.67472,1
0.43258,0.85475,0.66451,0.19021,0.68232,1
0.43038,0.86206,0.66301,0.19707,0.68099,1
0.44125,0.85302,0.67416,0.19013,0.68071,1
0.43354,0.86363,0.6637,0.19035,0.68064,1
0.4337,0.85127,0.67484,0.19055,0.67994,1
0.43405,0.85472,0.66147,0.19184,0.681,1
0.44382,0.85974,0.66526,0.19778,0.68101,1
0.44061,0.85478,0.67288,0.19157,0.68236,1
0.43497,0.86531,0.67442,0.19132,0.67995,1
0.44292,0.85426,0.66384,0.19851,0.67311,1
0.435,0.85461,0.66624,0.19878,0.68512,1
0.43455,0.86064,0.67278,0.19,0.68198,1
0.44067,0.85218,0.67252,0.19115,0.68162,1
0.43034,0.86106,0.6623,0.1918,0.68135,1
0.44188,0.86339,0.67355,0.20164,0.68002,1
0.43342,0.85409,0.67214,0.19791,0.68273,1
0.43332,0.85069,0.67539,0.19771,0.68436,1
0.44094,0.85449,0.66378,0.19017,0.68453,1
0.58379,0.90726,0.25804,0.58835,0.91206,0
0.44308,0.84865,0.6753,0.19082,0.67375,1
0.44086,0.85963,0.67302,0.18683,0.67459,1
0.43394,0.85475,0.67628,0.20191,0.67449,1
0.44379,0.8659,0.66416,0.19756,0.68343,1
0.44071,0.86427,0.66318,0.19774,0.68175,1
0.44108,0.85329,0.66483,0.19812,0.67362,1
0.44457,0.85078,0.67892,0.19693,0.67354,1
0.44053,0.85982,0.66639,0.20006,0.68014,1
0.44055,0.85451,0.66593,0.19209,0.68003,1
0.43146,0.8539,0.66574,0.20034,0.68152,1
0.4299,0.85354,0.66616,0.19742,0.68171,1
0.44339,0.86036,0.66521,0.19781,0.67071,1
0.43388,0.86618,0.66629,0.19741,0.68463,1
0.43337,0.85219,0.67476,0.19036,0.68106,1
0.44016,0.86287,0.67151,0.20208,0.67436,1
0.44046,0.86008,0.66524,0.19119,0.67496,1
0.43277,0.86347,0.67716,0.1897,0.67366,1
0.43486,0.86211,0.66307,0.18791,0.67235,1
0.43985,0.85367,0.66231,0.1908,0.67226,1
0.43322,0.8601,0.66579,0.19729,0.68013,1
0.4336,0.86221,0.6746,0.1903,0.67515,1
0.44484,0.86186,0.66398,0.19717,0.66767,1
0.69747,0.72617,0.94286,0.96969,0.4914,0
0.44241,0.86206,0.67208,0.19089,0.6842,1
0.43455,0.8541,0.66612,0.19787,0.67287,1
0.44264,0.86003,0.67351,0.19091,0.68302,1
0.43218,0.85458,0.67243,0.19712,0.67427,1
0.43134,0.86102,0.67143,0.18857,0.68667,1
0.43247,0.85379,0.67162,0.18919,0.6749,1
0.43979,0.86744,0.66399,0.1981,0.68265,1
0.43408,0.85157,0.68046,0.19177,0.68054,1
0.42994,0.85313,0.67353,0.19062,0.67437,1
0.44129,0.84866,0.66317,0.1969,0.68387,1
0.4293,0.85364,0.67375,0.201,0.68015,1
0.44242,0.85275,0.67479,0.19684,0.67256,1
0.43382,0.8597,0.6654,0.19143,0.68217,1
0.43966,0.86121,0.67176,0.19825,0.67262,1
0.44041,0.84931,0.66275,0.18746,0.6806,1
0.43037,0.85399,0.66536,0.19915,0.68,1
0.44226,0.85479,0.66137,0.19049,0.67293,1
0.4431,0.8528,0.67508,0.187,0.67389,1
0.43315,0.86341,0.66599,0.18594,0.68225,1
0.43434,0.85993,0.66229,0.19213,0.68405,1
0.44299,0.85471,0.66588,0.19012,0.68142,1
0.43285,0.86153,0.66226,0.18923,0.67191,1
0.43367,0.86018,0.66578,0.19871,0.67315,1
0.95241,0.47644,0.19156,0.68022,0.083223,0
0.44531,0.86034,0.66463,0.18951,0.68169,1
0.44105,0.85446,0.66288,0.19749,0.67315,1
0.43483,0.86083,0.66596,0.199,0.68028,1
0.43168,0.85475,0.67175,0.19871,0.66811,1
0.43967,0.85481,0.67161,0.1992,0.68134,1
0.4404,0.85084,0.67197,0.19756,0.68007,1
0.43503,0.86698,0.6723,0.20022,0.68482,1
0.43978,0.86043,0.67485,0.19978,0.68094,1
0.44035,0.85298,0.67128,0.19719,0.68262,1
0.43481,0.85103,0.66544,0.19004,0.67228,1
0.44532,0.86414,0.67197,0.19199,0.67319,1
0.4398,0.86174,0.67612,0.19765,0.68446,1
0.43973,0.86732,0.67208,0.18664,0.67461,1
0.43991,0.86315,0.66296,0.18945,0.68601,1
0.43465,0.86091,0.66248,0.19723,0.6821,1
0.44033,0.85478,0.66553,0.19139,0.68414,1
0.43474,0.86239,0.66438,0.19167,0.67197,1
0.43051,0.85993,0.67134,0.19766,0.6689,1
0.43225,0.85341,0.67323,0.1898,0.68308,1
0.44113,0.852,0.66368,0.1919,0.67405,1
0.43299,0.86175,0.66494,0.19163,0.68399,1
0.44032,0.85419,0.66402,0.20092,0.67377,1
0.43442,0.85272,0.67355,0.19899,0.67443,1
0.05362,0.077653,0.72224,0.39858,0.35995,0
0.44591,0.8541,0.66493,0.19091,0.68267,1
0.43494,0.85404,0.6712,0.19725,0.68254,1
0.44077,0.85435,0.6636,0.18945,0.68055,1
0.43431,0.85353,0.66652,0.19795,0.67391,1
0.43997,0.8543,0.66541,0.18813,0.66907,1
0.44258,0.85366,0.66478,0.19701,0.6749,1
0.43477,0.86149,0.66568,0.19206,0.68093,1
0.43251,0.8636,0.67217,0.19925,0.68151,1
0.43134,0.85972,0.67182,0.19938,0.68136,1
0.43259,0.85265,0.6642,0.20049,0.67366,1
0.44417,0.85264,0.67557,0.19037,0.67153,1
0.44047,0.86536,0.67159,0.19777,0.67025,1
0.43263,0.85126,0.67161,0.19165,0.67496,1
0.43374,0.85203,0.66288,0.1914,0.66756,1
0.44017,0.8616,0.67125,0.19216,0.68122,1
0.43158,0.86199,0.66596,0.18831,0.67451,1
0.44007,0.85982,0.66356,0.19195,0.66847,1
0.44227,0.85433,0.67285,0.20129,0.67993,1
0.43421,0.8638,0.66503,0.19026,0.67516,1
0.43382,0.86578,0.66641,0.18958,0.67481,1
0.43019,0.85446,0.6629,0.19828,0.67495,1
0.44027,0.85222,0.67358,0.18944,0.67275,1
0.43194,0.85982,0.6643,0.1985,0.68003,1
0.43975,0.85324,0.66647,0.19032,0.6821,1
0.17135,0.61502,0.34434,0.24681,0.34776,0
0.44002,0.85374,0.66484,0.19745,0.67166,1
0.43491,0.85466,0.66168,0.19213,0.68227,1
0.44349,0.85469,0.66403,0.19733,0.67487,1
0.42917,0.85213,0.6657,0.19801,0.67512,1
0.44066,0.8531,0.66327,0.20101,0.68183,1
0.43191,0.85974,0.66538,0.18996,0.67429,1
0.43366,0.8624,0.67621,0.192,0.67411,1
0.44088,0.85346,0.67567,0.19208,0.68188,1
0.4407,0.86206,0.6655,0.19685,0.68082,1
0.44207,0.85055,0.67353,0.19142,0.67315,1
0.44063,0.85392,0.67314,0.19108,0.67342,1
0.43974,0.86726,0.67115,0.19778,0.67394,1
0.43437,0.86104,0.67139,0.19757,0.67369,1
0.43969,0.86139,0.67318,0.19209,0.68069,1
0.44023,0.85298,0.67394,0.192,0.68337,1
0.43972,0.86199,0.66031,0.20239,0.68009,1
0.43315,0.85084,0.66446,0.19108,0.67461,1
0.44285,0.85045,0.6665,0.19747,0.67136,1
0.43998,0.85348,0.67328,0.1972,0.68234,1
0.90583,0.17297,0.39297,0.29331,0.46266,0
0.43985,0.85417,0.67179,0.19119,0.68008,1
0.43491,0.85357,0.6633,0.19709,0.67402,1
0.44107,0.8535,0.67887,0.18845,0.67277,1
0.44071,0.85437,0.6658,0.19732,0.67258,1
0.44146,0.86125,0.67196,0.19825,0.68267,1
0.43401,0.85989,0.67404,0.19071,0.67396,1
0.44052,0.8538,0.67225,0.20158,0.6742,1
0.4415,0.86075,0.66239,0.19782,0.68045,1
0.44414,0.8535,0.66271,0.19727,0.6808,1
0.43416,0.85154,0.67287,0.19211,0.67426,1
0.4431,0.8617,0.66319,0.19696,0.67397,1
0.44544,0.85316,0.6663,0.19169,0.67001,1
0.43123,0.86392,0.66637,0.1979,0.68376,1
0.4343,0.85461,0.66601,0.19736,0.67416,1
0.44706,0.86191,0.66235,0.1977,0.67995,1
0.44046,0.85197,0.67262,0.19769,0.68053,1
0.43204,0.85185,0.66481,0.19767,0.67105,1
0.43238,0.85201,0.6727,0.19702,0.67143,1
0.4333,0.86048,0.67518,0.19037,0.67248,1
0.43225,0.84907,0.67526,0.18874,0.67485,1
0.44089,0.85064,0.66615,0.18922,0.68093,1
0.44227,0.85301,0.67206,0.18889,0.67495,1
0.43026,0.86016,0.67117,0.19102,0.68075,1
0.43352,0.86345,0.67339,0.19012,0.6827,1
0.43254,0.85328,0.67243,0.18907,0.68168,1
0.23802,0.26563,0.16337,0.31993,0.021598,0
0.44182,0.85388,0.66467,0.19953,0.6749,1
0.43272,0.85184,0.67371,0.19171,0.68205,1
0.44067,0.85304,0.66155,0.19169,0.67265,1
0.43279,0.85479,0.66507,0.19034,0.6807,1
0.43416,0.85462,0.67183,0.19134,0.67422,1
0.44214,0.85221,0.66428,0.18954,0.67048,1
0.44006,0.86026,0.67138,0.19729,0.68005,1
0.44107,0.86313,0.66588,0.1974,0.68184,1
0.43998,0.85072,0.67336,0.19931,0.67299,1
0.43482,0.87104,0.67478,0.19199,0.68232,1
0.43456,0.85446,0.67139,0.19069,0.67487,1
0.44011,0.86249,0.67251,0.19808,0.68149,1
0.43999,0.86033,0.66642,0.18708,0.68177,1
0.43457,0.86201,0.66255,0.19144,0.67387,1
0.43221,0.8548,0.67124,0.18764,0.68695,1
0.4411,0.8528,0.67166,0.18808,0.6805,1
0.44064,0.85255,0.6729,0.2018,0.68026,1
0.44355,0.86339,0.67637,0.19084,0.68059,1
0.43425,0.85015,0.66569,0.1894,0.67198,1
0.43313,0.85989,0.67176,0.19787,0.68043,1
0.44116,0.85416,0.66411,0.192,0.68369,1
0.43965,0.86287,0.67388,0.19176,0.67267,1
0.42777,0.86342,0.67437,0.2021,0.68027,1
0.44136,0.85172,0.67268,0.20214,0.66906,1
0.62335,0.6681,0.44722,0.45118,0.79367,0
0.42977,0.85977,0.66411,0.19683,0.67454,1
0.43112,0.85996,0.66223,0.19187,0.67082,1
0.44584,0.85993,0.66584,0.19913,0.6844,1
0.44558,0.85336,0.66595,0.19902,0.67271,1
0.44211,0.8626,0.666,0.1911,0.6817,1
0.42823,0.86281,0.67172,0.19684,0.67475,1
0.43167,0.85294,0.6624,0.19705,0.68302,1
0.44047,0.85469,0.67225,0.19763,0.67238,1
0.44091,0.86416,0.67514,0.19838,0.68048,1
0.44076,0.86353,0.67161,0.19135,0.68302,1
0.43114,0.85302,0.66334,0.19753,0.6821,1
0.43964,0.86088,0.664,0.18931,0.67287,1
0.44585,0.86515,0.66491,0.19143,0.68205,1
0.43237,0.8522,0.66594,0.20169,0.68046,1
0.4305,0.86097,0.67113,0.1969,0.6717,1
0.43446,0.86037,0.67398,0.18896,0.68374,1
0.43309,0.84962,0.67185,0.19792,0.67375,1
0.42943,0.86049,0.66545,0.19056,0.68696,1
0.42872,0.85372,0.67112,0.18937,0.67249,1
0.44108,0.84909,0.65949,0.19181,0.6751,1
0.52489,0.44499,0.0048771,0.78313,0.25549,0
0.44103,0.85168,0.66369,0.19105,0.68107,1
0.44192,0.85327,0.67319,0.19194,0.67305,1
0.44363,0.85473,0.67331,0.19765,0.68474,1
0.43468,0.85347,0.66595,0.1968,0.67406,1
0.43992,0.86236,0.66489,0.19774,0.67481,1
0.44076,0.86031,0.674,0.19164,0.68021,1
0.42923,0.84954,0.67442,0.19013,0.68239,1
0.43327,0.8545,0.67199,0.19758,0.67252,1
0.44098,0.86373,0.65933,0.19797,0.67005,1
0.43262,0.85337,0.67628,0.18784,0.67356,1
0.44119,0.86433,0.66651,0.19768,0.68012,1
0.43104,0.86085,0.67161,0.19163,0.68066,1
0.44198,0.85293,0.67276,0.19723,0.6844,1
0.44234,0.86537,0.67626,0.18958,0.67471,1
0.42928,0.85376,0.66461,0.18664,0.67473,1
0.44339,0.86102,0.66535,0.19938,0.67426,1
0.43077,0.85487,0.67112,0.19687,0.67234,1
0.44733,0.86132,0.66581,0.19045,0.67097,1
0.43448,0.862,0.66494,0.18871,0.67302,1
0.44189,0.8512,0.67236,0.18982,0.67488,1
0.44105,0.84684,0.66303,0.19179,0.69049,1
0.43296,0.85316,0.6747,0.18982,0.67496,1
0.051209,1.0809,0.62411,0.12597,0.47805,0
0.44075,0.86069,0.6751,0.1984,0.67494,1
0.44123,0.84967,0.66245,0.19066,0.68157,1
0.43341,0.86084,0.66625,0.19771,0.68305,1
0.44089,0.85412,0.66581,0.19217,0.68046,1
0.43236,0.85462,0.67221,0.18885,0.6816,1
0.43207,0.85334,0.67239,0.19918,0.67319,1
0.44335,0.85373,0.66279,0.19981,0.6735,1
0.44203,0.85258,0.67692,0.18784,0.67997,1
0.44382,0.85231,0.66348,0.19819,0.67422,1
0.43442,0.8544,0.66539,0.19751,0.6859,1
0.44414,0.86169,0.67446,0.18845,0.68078,1
0.44245,0.86056,0.67316,0.1901,0.68018,1
0.43968,0.85292,0.66497,0.19785,0.67507,1
0.43116,0.85205,0.67233,0.20262,0.6733,1
0.44275,0.85086,0.6734,0.19707,0.68455,1
0.44084,0.86446,0.66471,0.18758,0.68112,1
0.43407,0.85474,0.67362,0.19873,0.67996,1
0.43437,0.86026,0.66519,0.1886,0.67435,1
0.44508,0.85486,0.67168,0.1908,0.67396,1
0.43105,0.86086,0.66161,0.2017,0.68124,1
0.43378,0.8526,0.66642,0.187,0.67274,1
0.43408,0.85209,0.67326,0.19745,0.67223,1
0.43382,0.8623,0.66532,0.18527,0.68031,1
0.50105,0.52905,0.59064,0.47037,0.87912,0
0.4417,0.86203,0.66475,0.19169,0.67383,1
0.43431,0.86176,0.67358,0.19967,0.68089,1
0.44217,0.85468,0.6766,0.19761,0.67314,1
0.43992,0.86038,0.67235,0.19109,0.68003,1
0.44054,0.85184,0.66359,0.19186,0.67517,1
0.43445,0.86149,0.67419,0.19956,0.68084,1
0.44315,0.8519,0.67594,0.19729,0.67008,1
0.42932,0.8612,0.66293,0.19721,0.67217,1
0.43434,0.86142,0.66095,0.1982,0.66974,1
0.43967,0.86501,0.67163,0.19898,0.67343,1
0.44111,0.86448,0.66649,0.1998,0.68081,1
0.44564,0.8602,0.67324,0.19072,0.67522,1
0.4413,0.85232,0.66372,0.18733,0.68162,1
0.44234,0.85197,0.67264,0.19189,0.68129,1
0.43356,0.85248,0.66625,0.20079,0.68113,1
0.43253,0.8625,0.66609,0.19191,0.68219,1
0.43485,0.86078,0.66566,0.19813,0.6744,1
0.43313,0.85465,0.66587,0.18805,0.67469,1
0.79097,0.1125,0.84025,0.066868,0.64752,0
0.4445,0.86024,0.6662,0.19035,0.68411,1
0.43302,0.85974,0.66313,0.1911,0.68068,1
0.44017,0.85283,0.66523,0.19785,0.67403,1
0.44169,0.85119,0.67166,0.19689,0.67223,1
0.43396,0.86122,0.6712,0.19723,0.66743,1
0.44437,0.86154,0.6733,0.19155,0.67423,1
0.43201,0.85993,0.66393,0.19828,0.68144,1
0.43362,0.85227,0.66364,0.19095,0.68379,1
0.44178,0.85225,0.67185,0.20198,0.68419,1
0.43426,0.86147,0.66431,0.19818,0.68324,1
0.44064,0.864,0.67232,0.19707,0.67467,1
0.4332,0.85418,0.67245,0.19914,0.67415,1
0.44003,0.86046,0.66239,0.19882,0.67113,1
0.44343,0.86002,0.66602,0.19024,0.67374,1
0.43213,0.85301,0.66532,0.19702,0.67518,1
0.44684,0.85331,0.67413,0.18788,0.68002,1
0.44059,0.86133,0.6736,0.19185,0.67373,1
0.44763,0.86014,0.66428,0.1969,0.68431,1
0.42923,0.85166,0.67168,0.19747,0.67337,1
0.43468,0.86234,0.66383,0.18829,0.68226,1
0.43198,0.85193,0.67115,0.19216,0.67316,1
0.43971,0.86315,0.6744,0.19689,0.67451,1
0.4407,0.86163,0.67565,0.19836,0.68024,1
0.43444,0.86473,0.673,0.20164,0.68021,1
0.8886,0.68159,0.35634,0.51225,0.83086,0
0.44166,0.85445,0.66458,0.19752,0.68006,1
0.442,0.86125,0.66407,0.18735,0.67375,1
0.43428,0.85428,0.66405,0.19753,0.68209,1
0.44193,0.84964,0.67242,0.18922,0.67082,1
0.43146,0.8631,0.66297,0.20119,0.67452,1
0.43202,0.84676,0.67582,0.18953,0.68048,1
0.43234,0.85997,0.67377,0.19818,0.68185,1
0.43486,0.8599,0.66391,0.18985,0.68031,1
0.43468,0.85291,0.67583,0.19822,0.67032,1
0.43319,0.86245,0.67161,0.19711,0.68438,1
0.4422,0.86105,0.6649,0.18921,0.67437,1
0.44014,0.86088,0.66174,0.19052,0.68023,1
0.44288,0.85347,0.67489,0.19039,0.67249,1
0.43377,0.86179,0.66645,0.19993,0.67436,1
0.43422,0.85408,0.66636,0.19778,0.68005,1
0.43483,0.85315,0.67477,0.1988,0.67048,1
0.43489,0.86079,0.67213,0.19046,0.68382,1
0.43468,0.85057,0.67276,0.19746,0.68027,1
0.4324,0.86185,0.67772,0.18671,0.67101,1
0.43236,0.86456,0.66517,0.19777,0.6825,1
0.4428,0.8664,0.6729,0.19053,0.6878,1
